name,song,lyric,type
St. Vincent,Prince Johnny,Prince Johnny. you're kind but you're not simple By now. I think I know the difference You wanna be a son of someone  Remember the time we went and snorted That piece of the Berlin Wall that you'd extorted And we had such a laugh of it? Prostrate on my carpet  You traced the Andes with your index And brag of when and where and who you gonna bed next All with sons of someone's All with sons of someone's  Saw you pray to all to make you a real boy Saw you pray to all to make you a real boy  Prince Johnny. you're kind. but do be careful By now I know just when to stand clear When all your friends and acolytes are holding Court in bathroom stalls  Where you pray to all to make you a real boy Saw you pray to all to make you a real boy  But honey. don't mistake my affection For another spit-and-penny style redemption Cause we're all sons of someone's We're all sons of someone's I wanna mean more than I mean to you I wanna mean more than I meant to him  So I pray to all to make me a real girl So I pray to all to make me a real girl So I pray to all. all. all. all
St. Vincent,Digital Witness,Get back to your seats Get back. gnashing teeth I want all of your mind People turn the TV on. it looks just like a window Yeah People turn the TV on. it looks just like a window Yeah  Digital witnesses What's the point of even sleeping? If I can't show it. if you can't see me What's the point of doing anything?  This is no time for confessing  I want all of your mind People turn the TV on. it looks just like a window Yeah People turn the TV on. it looks just like a window Yeah  Digital witnesses What's the point of even sleeping? If I can't show. if you can't see me Watch me jump right off the London Bridge  This is no time for confessing  People turn the TV on and throw it out the window. yeah Get back to your stare. I care but I don't care Oh oh oh I want all of your mind Gimme all of your mind I want all of your mind Gimme all of it  Digital witnesses What's the point of even sleeping? If I can't show it. if you can't see me What's the point of doing anything? What's the point of even sleeping? So I stopped sleeping yeah I stopped sleeping Won't somebody sell me back to me?
St. Vincent,Masseduction,Zheng Quan noFu Bai  Zheng Quan noFu Bai -Bai  Zheng Quan noFu Bai  Zheng Quan noFu Bai -Bai  Zheng Quan noFu Bai  Zheng Quan noFu Bai -Bai  Zheng Quan noFu Bai  Zheng Quan noFu Bai -Bai   Black saint. sinner lady Playin' knock-off soul A punk rock romantic Slumped on the kitchen floor Nuns in stress positions Smokin' Marlboros Lolita is weeping "The bride is beautiful"  Masseduction Masseduction I can't turn off what turns me on Masseduction I can't turn off what turns me on Masseduction I hold you like a weapon Mass destruction I don't turn off what turns me on Masseduction I can't turn off what turns me on Masseduction I can't turn off what turns me on Masseduction I hold you like a weapon Mass destruction I don't turn off what turns me on  Smilin' nihilist met Angry glass half full Drinkin' Manic Panic Singin' Boatman's Call Teenage. Christian virgins Holdin' out their tongues Paranoid secretions Fallin' on basement rugs  Masseduction I can't turn off what turns me on Masseduction I can't turn off what turns me on Masseduction I hold you like a weapon Mass destruction I don't turn off what turns me on Masseduction I can't turn off what turns me on Masseduction I can't turn off what turns me on Masseduction I hold you like a weapon Mass destruction I don't turn off what turns me on  Oh. what a bore to be so adored Oh. what a bore to be so adored  Masseduction I can't turn off what turns me on Masseduction I can't turn off what turns me on Masseduction I hold you like a weapon Mass destruction I don't turn off what turns me on  Mass destruction Mass destruction Mass destruction Mass destruction I don't turn off what turns me on Mass destruction Mass destruction Mass destruction Mass destruction
St. Vincent,Birth in Reverse,Oh. what an ordinary day Take out the garbage. masturbate Ha. I'm still holding for the laugh The dogs will bark. so let them bark The birds will cry. I'll let them cry Here's my report from the edge  Like a birth in reverse What I saw through the blinds You could say that I'm saying Phenomenal lies On the cosmic eternity Party line Was a birth in reverse In America  This tune will haunt me through the war Ha. ha. ha. ha ha Laugh all you want but I want more 'Cause what I'm swearing. I've never sworn before  Like a birth in reverse What I saw through the blinds You could say that I'm saying Phenomenal lies On the cosmic eternity Party line Was a birth in reverse In America  Like a birth in reverse What I saw through the blinds You could say that I'm saying Phenomenal lies On the cosmic eternity Party line Was a birth in reverse In America
St. Vincent,Pills,Pills to wake. pills to sleep Pills. pills. pills every day of the week Pills to work. pills to think Pills. pills. pills for the family  I spent a year suspended in air My mind on the gap. my head on the stairs From healers to dealers and then back again From guru to voodoo and voodoo to zen  Pills to wake. pills to sleep Pills. pills. pills every day of the week Pills to work. pills to think Pills. pills. pills for the family Pills to grow. pills to shrink Pills. pills. pills and a good stiff drink Pills to fuck. pills to eat Pills. pills. pills down the kitchen sink  I'm behind the wheel. I'm leavin' your state I can't even swim in these waves I made From the bath to the drain. and the plane to the stage To the bed. to give head. to the money I made  Pills to wake. pills to sleep Pills. pills. pills every day of the week Pills to work. pills to think Pills. pills. pills for the family Pills to grow. pills to shrink Pills. pills. pills and a good stiff drink Pills to fuck. pills to eat Pills. pills. pills down the kitchen sink  I heard the tales. fortune and blame Tigers and wolves defanged by fame From the chains to the reigns to the vein to the brain Anyway there's a day and I'll pay it in pain  Pills to wake. pills to sleep Pills. pills. pills every day of the week Pills to work. pills to think Pills. pills. pills for the family Pills to grow. pills to shrink Pills. pills. pills and a good stiff drink Pills to fuck. pills to eat Pills. pills. pills down the kitchen sink  Pills to wake. pills to sleep Pills. pills. pills every day of the week Pills to work. pills to think Pills. pills. pills for the family Pills to grow. pills to shrink Pills. pills. pills and a good stiff drink Pills to fuck. pills to eat Pills. pills. pills down the kitchen sink  Pills to wake. pills to sleep Pills. pills. pills every day of the week Pills to work. pills to think Pills. pills. pills for the family Pills to grow. pills to shrink Pills. pills. pills and a good stiff drink Pills to fuck. pills to eat Pills. pills. pills down the kitchen sink  Come all you villains. come one and all Come all you killers. come join the wall Come all you wasted. wretched. and scorned Come on and face it. come join the wall Come climb the rafters. come out to space Come for the answers. throw them away Come kiss me stupid. come kiss me sore Come find me standin' under the wall Come all you killers. come out to play Everyone you know will all go away Come all you wasted. wretched. and scorned Come watch me standin' under the wall Come all you children. come out to play Everyone you love will all go away
St. Vincent,Happy Birthday, Johnny,Remember one Christmas. I gave you Jim Carroll Intended it as a cautionary tale You said you saw yourself inside there Dog-eared it like a how-to manual Remember one summer. we walked in Times Square I showed you the zombies with hundred-inch stares You took a Bic. set your hotel on fire We took the blame. took the bags to the train  Happy Birthday. Johnny Wherever you are Happy Birthday. Johnny Wherever you are  The last time you called it was on New Years' Eve You asked me for dough to get somethin' to eat Since we last spoke. you live on the street Yeah. I wouldn't believe all the shit that you've seen  Happy New Year. Johnny Is it 23? Happy New Year. Johnny Are there lights on the trees?  When I said. "Let me think." and you yelled through your teeth Accused me of acting like all royalty Always for show. no true charity You saw me on magazines and TV  But if they only knew the real version of me Only you know the secrets. the swamp. and the fear What happened to blood? Our family? Annie. how could you do this to me?  Of course. I blame me When you get free. Johnny I hope you find peace
St. Vincent,Slow Disco,I sway in place to a slow disco And a glass for the saints and a bow for the road  Am I thinking what everybody's thinkin'? I'm so glad I came. but I can't wait to leave?  Slip my hand from your hand Leave you dancin' with a ghost Slip my hand from your hand Leave you dancin' with a ghost  There's blood in my ears and a fool in the mirror And the bay of mistakes couldn't get any clearer  Am I thinking what everybody's thinkin'? I'm so glad I came. but I can't wait to leave?  Slip my hand from your hand Leave you dancin' with a ghost Slip my hand from your hand Leave you dancin' with a ghost  Don't it beat a slow dance to death? Don't it beat a slow dance to death? Don't it beat a slow dance to death? Don't it beat a slow dance to death? Don't it beat a slow dance to death? Don't it beat a slow dance to death?
St. Vincent,I Prefer Your Love,I prefer your love to Jesus Little baby on your knees cause the world has got you down  Name-tagged tourists. sick at the sight of them Tight-walking the sidewalk in spite of them As my headache moves from east to west Mother. won't you open your arms and Forgive me of all these bad thoughts? I'm blinded to the faces in the fog  But all the good in me is because of you It's true  I prefer your love to Jesus I prefer your love to Jesus Little baby on your knees cause the world has got you down  King-sized country wearing your worries out Headless heroes heaped by the pylons As a careless sun sets on the West Sure as mother licking her finger to wipe the blush and Smudge from my cheek and wonder what will become of Your little one  But all the good in me is because of you It's true  I prefer your love to Jesus I prefer your love to Jesus Little baby on your knees cause the world has got you down
St. Vincent,Hang on Me,I know you're probably sleepin' I got this thing I keep thinkin' Yeah. I admit I been drinkin' The void is back and unblinkin'  I cannot stop the airplane from crashin' And we circle down from the sky  Yeah. so hang on me Hang on me. hang on me 'Cause you and me We're not meant for this world You and me We're not meant for this world  I know you hate my hysterics I promise this time is different I won't cry wolf in the kitchen Just please. oh. please don't hang up yet  I cannot stop the taxi cab from crashin' And only lovers will survive  Yeah. so hang on me Hang on me. hang on me 'Cause you and me We're not meant for this world You and me We're not meant for this world You and me We're not meant for this world You and me We're not meant for this world
St. Vincent,Cruel,Bodies. can't you see what everybody wants from you?  Forgive the kids For they don't know how to live Run the alleys. casually  Cruel. cruel  Bodies. can't you see what everybody wants from you? If you could want that. too  They could take or leave you So they took you and they left you How could they be casually  Cruel. cruel. oh-hoh Cruel. cruel. oh-hoh  Bodies. can't you see what everybody wants from you? If you could want that. too. then you'll be happy  You were the one waving flares in the air So they could see you And they were the zephyr blowing past you Blowing fastly so they can't see you  Cruel. cruel. oh-hoh Cruel. cruel. oh-hoh Cruel. cruel. oh-hoh Cruel. cruel. oh-hoh
St. Vincent,Smoking Section,Sometimes I sit in the smoking section Hopin' one rogue spark will land in my direction And when you stomp me out. I scream and I'll shout "Let it happen. let it happen. let it happen."  And sometimes I feel like an inland ocean Too big to be a lake. too small to be an attraction And when you wander in and start to flail a bit I let it happen. let it happen. let it happen  Sometimes I stand with a pistol in hand I fire at the grass just to scare you right back And when you won't run. I'm mad but I succumb Let it happen. let it happen. let it happen  And sometimes I go to the edge of my roof And I think I'll jump just to punish you And if I should float on the taxis below No one would notice. no one will know  And then I think What could be better than love. than love. than love? And then I think What could be better than love. than love. than love?  It's not the end. it's not the end It's not the end. it's not the end It's not the end. it's not the end It's not the end. it's not the end It's not the end. it's not the end It's not the end. it's not the end
St. Vincent,Sugarboy,Oh. yeah. oh. yeah Oh. yeah. oh. yeah Boys Oh. yeah. oh. yeah Oh. yeah. oh. yeah Girls  Sugarboy. I'm in need How I wish for somethin' sweet Sugarboy. I am weak Got a crush on tragedy  Oh. here I go A casualty hangin' on from the balcony Oh. here I go Makin' a scene. oh here I am. your pain machine  I am a lot like you (Boys) I am alone like you (Girls) I am a lot like you (Boys) I am alone like you I am a lot like you (Boys) I am alone like you (Girls) I am a lot like you (Boys) I am alone like you  Sugargirl. figurine Pledge all your allegiance to me Sugargirl. dissolve in me Got a crush from kicked-in teeth  Oh. here I go A casualty hangin' on from the balcony Oh. here I go Makin' a scene. oh here I am. your pain machine  I am a lot like you (Boys) I am alone like you (Girls) I am a lot like you (Boys) I am alone like you I am a lot like you (Boys) I am alone like you (Girls) I am a lot like you (Boys) I am alone like you  Boys. girls Boys. girls Boys. girls Boys. girls Boys. girls Boys. girls Boys. girls Boys. girls Boys. girls Boys. girls Boys. girls Boys. girls
St. Vincent,Teenage Talk,Katie kept the list of times Now that she had really done it. done it So we swarmed like flies Pretending that we weren't terrified to  We snuck out that night Rolled the Chrysler down the driveway But once we were inside Couldn't figure out where we were off to  That was before we had made Any terrible mistakes  Well. that's just teenage talk Pinky swear that you won't go changing Drank so much that night Carved the state of Texas in our forearms  You know I never loved you more Than when we were hiding from those sirens. sirens Oh. we laughed so hard Threw up in your mother's azaleas  That was before we had made Any terrible mistakes  That was before we had made Any terrible mistakes  That's just teenage talk I don't think the past is better. better Just cause it's cased in glass Protecting us from our now and later  You know I never loved you more Than when we were running from those sirens. sirens Drank so much that night Carved the state of Texas in our forearms  How do you see me now? Now that I'm a little bit older. older Nevermind the albatross Smoldering on my shoulder. shoulder. shoulder. shoulder
St. Vincent,Rattlesnake,Follow the power-lines back from the road No one around so I take off my clothes Am I the only one in the only world?  I see the snake holes dotted in the sand As if Seurat painted the Rio Grande Am I the only one in the only world?  Sweating. sweating. no wind whipping behind me Sweating. sweating. no one will ever find me  The only sound out here is my own breath And my feet stuttering to make a path Am I the only one in the only world?  Is that the wind finally picking up? Is that a rattle sounding from the brush? I'm not the only one in the only world  Running. running. running. rattle behind me Running. running. running. no one will find me Running. running. running. rattle behind me Running. running. no one will ever find me  Sweating. sweating. sweating. rattle behind me Running. running. no one will ever find me Sweating. sweating. sweating. rattle behind me Running. running. no one will ever find me
St. Vincent,Fast Slow Disco,I sway in place to a slow disco And a glass for the saints and a bow for the road  Am I thinking what everybody's thinkin'? I'm so glad I came. but I can't wait to leave?  Slip my hand from your hand Leave you dancin' with a ghost Slip my hand from your hand Leave you dancin' with a ghost  There is blood in my ears and a fool in the mirror And the bay of mistakes couldn't get any clearer  Am I thinking what everybody's thinkin'? I'm so glad I came. but I can't wait to leave?  Slip my hand from your hand Leave you dancin' with a ghost Slip my hand from your hand Leave you dancin' with a ghost  Don't it beat a slow dance to death? Don't it beat a slow dance to death? Don't it beat a slow dance to death? Don't it beat a slow dance to death? Don't it beat a slow dance to death? Don't it beat a slow dance to death?
Adele,Hello,Hello. it's me I was wondering if after all these years you'd like to meet To go over everything They say that time's supposed to heal ya. but I ain't done much healing Hello. can you hear me? I'm in California dreaming about who we used to be When we were younger and free I've forgotten how it felt before the world fell at our feet  There's such a difference between us And a million miles  Hello from the other side I must've called a thousand times To tell you I'm sorry for everything that I've done But when I call. you never seem to be home Hello from the outside At least. I can say that I've tried To tell you I'm sorry for breaking your heart But it don't matter. it clearly doesn't tear you apart anymore  Hello. how are you? It's so typical of me to talk about myself. I'm sorry I hope that you're well Did you ever make it out of that town where nothing ever happened?  It's no secret that the both of us Are running out of time  So hello from the other side I must've called a thousand times To tell you I'm sorry for everything that I've done But when I call. you never seem to be home Hello from the outside At least. I can say that I've tried To tell you I'm sorry for breaking your heart But it don't matter. it clearly doesn't tear you apart anymore  (Highs. highs. highs. highs. lows. lows. lows. lows) Ooh. anymore (Highs. highs. highs. highs. lows. lows. lows. lows) Ooh. anymore (Highs. highs. highs. highs. lows. lows. lows. lows) Ooh. anymore (Highs. highs. highs. highs. lows. lows. lows. lows) Anymore  Hello from the other side I must've called a thousand times To tell you I'm sorry for everything that I've done But when I call. you never seem to be home Hello from the outside At least. I can say that I've tried To tell you I'm sorry for breaking your heart But it don't matter. it clearly doesn't tear you apart anymore  [Music Video]
Adele,Someone Like You,I heard that you're settled down That you found a girl and you're married now I heard that your dreams came true Guess she gave you things I didn't give to you Old friend. why are you so shy? Ain't like you to hold back or hide from the light  I hate to turn up out of the blue. uninvited But I couldn't stay away. I couldn't fight it I had hoped you'd see my face And that you'd be reminded that for me. it isn't over  Never mind. I'll find someone like you I wish nothing but the best for you. too "Don't forget me." I beg I'll remember. you said "Sometimes it lasts in love. but sometimes it hurts instead." "Sometimes it lasts in love. but sometimes it hurts instead."  You know how the time flies Only yesterday was the time of our lives We were born and raised in a summer haze Bound by the surprise of our glory days  I hate to turn up out of the blue. uninvited But I couldn't stay away. I couldn't fight it I had hoped you'd see my face And that you'd be reminded that for me. it isn't over  Never mind. I'll find someone like you I wish nothing but the best for you. too "Don't forget me." I beg I'll remember. you said "Sometimes it lasts in love. but sometimes it hurts instead."  Nothing compares. no worries or cares Regrets and mistakes. they're memories made Who would have known how bittersweet this would taste?  Never mind. I'll find someone like you I wish nothing but the best for you "Don't forget me." I beg I'll remember. you said "Sometimes it lasts in love. but sometimes it hurts instead."  Never mind. I'll find someone like you I wish nothing but the best for you. too "Don't forget me." I beg I'll remember. you said "Sometimes it lasts in love. but sometimes it hurts instead." "Sometimes it lasts in love. but sometimes it hurts instead."
Adele,When We Were Young,Everybody loves the things you do From the way you talk to the way you move Everybody here is watching you 'Cause you feel like home. you're like a dream come true But if by chance you're here alone Can I have a moment before I go? 'Cause I've been by myself all night long Hoping you're someone I used to know  You look like a movie You sound like a song My God. this reminds me Of when we were young  Let me photograph you in this light In case it is the last time that we might Be exactly like we were before we realised We were sad of getting old. it made us restless It was just like a movie It was just like a song  I was so scared to face my fears Nobody told me that you'd be here And I swear you'd moved overseas That's what you said when you left me  You still look like a movie You still sound like a song My God. this reminds me Of when we were young  Let me photograph you in this light In case it is the last time that we might Be exactly like we were before we realised We were sad of getting old. it made us restless It was just like a movie It was just like a song  (When we were young) (When we were young) (When we were young) (When we were young)  It's hard to admit that everything just takes me back To when you were there. to when you were there And a part of me keeps holding on just in case it hasn't gone 'Cause I still care. do you still care?  It was just like a movie It was just like a song My God. this reminds me Of when we were young  (When we were young) (When we were young) (When we were young) (When we were young)  Let me photograph you in this light In case it is the last time that we might Be exactly like we were before we realised We were sad of getting old. it made us restless Oh. I'm so mad I'm getting old. it makes me reckless It was just like a movie It was just like a song When we were young
Adele,All I Ask,I will leave my heart at the door I won't say a word They've all been said before. you know So why don't we just play pretend Like we're not scared of what is coming next Or scared of having nothing left?  Look. don't get me wrong I know there is no tomorrow All I ask is  If this is my last night with you Hold me like I'm more than just a friend Give me a memory I can use Take me by the hand while we do What lovers do It matters how this ends 'Cause what if I never love again?  I don't need your honesty It's already in your eyes And I'm sure my eyes. they speak for me No one knows me like you do And since you're the only one that mattered Tell me. who do I run to?  Look. don't get me wrong I know there is no tomorrow All I ask is  If this is my last night with you Hold me like I'm more than just a friend Give me a memory I can use Take me by the hand while we do What lovers do It matters how this ends 'Cause what if I never love again?  Let this be our lesson in love Let this be the way we remember us I don't want to be cruel or vicious And I ain't asking for forgiveness All I ask is  If this is my last night with you Hold me like I'm more than just a friend Give me a memory I can use Take me by the hand while we do What lovers do It matters how this ends 'Cause what if I never love again?
Adele,Rolling in the Deep,There's a fire starting in my heart Reaching a fever pitch. and it's bringing me out the dark Finally. I can see you crystal clear Go ahead and sell me out. and then I'll lay your shit bare See how I'll leave with every piece of you Don't underestimate the things that I will do There's a fire starting in my heart Reaching a fever pitch. and it's bringing me out the dark  The scars of your love remind me of us They keep me thinkin' that we almost had it all The scars of your love. they leave me breathless I can't help feeling  We could have had it all (You're gonna wish you - never had met me) Rolling in the deep (Tears are gonna fall. rolling in the deep) You had my heart inside of your hand (You're gonna wish you - never had met me) And you played it to the beat (Tears are gonna fall. rolling in the deep)  Baby. I have no story to be told But I've heard one on you. now I'm gonna make your head burn Think of me in the depths of your despair Make a home down there. as mine sure won't be shared  (You're gonna wish you - never had met me) The scars of your love remind me of us (Tears are gonna fall. rolling in the deep) They keep me thinkin' that we almost had it all (You're gonna wish you - never had met me) The scars of your love. they leave me breathless (Tears are gonna fall. rolling in the deep) I can't help feeling  We could have had it all (You're gonna wish you - never had met me) Rolling in the deep (Tears are gonna fall. rolling in the deep) You had my heart inside of your hand (You're gonna wish you - never had met me) And you played it to the beat (Tears are gonna fall. rolling in the deep) Could have had it all Rolling in the deep You had my heart inside of your hand But you played it with a beating  Throw your soul through every open door (oh-oh) Count your blessings to find what you look for (whoa-oh) Turn my sorrow into treasured gold (oh-oh) You'll pay me back in kind and reap just what you sow  (You're gonna wish you - never had met me) We could have had it all (Tears are gonna fall. rolling in the deep) We could have had it all (You're gonna wish you - never had met me) It all. it all. it all (Tears are gonna fall. rolling in the deep)  We could have had it all (You're gonna wish you - never had met me) Rolling in the deep (Tears are gonna fall. rolling in the deep) You had my heart inside of your hand (You're gonna wish you - never had met me) And you played it to the beat (Tears are gonna fall. rolling in the deep) We could have had it all (You're gonna wish you - never had met me) Rolling in the deep (Tears are gonna fall. rolling in the deep) You had my heart inside of your hand (You're gonna wish you - never had met me) But you played it. you played it. you played it You played it to the beat
Adele,Send My Love (To Your New Lover),Just the guitar? Okay. cool  This was all you. none of it me You put your hands on. on my body and told me Mmm. told me you were ready For the big one. for the big jump I'd be your last love. everlasting. you and me Mmm. that was what you told me  I'm giving you up I've forgiven it all You set me free  Send my love to your new lover Treat her better We've gotta let go of all of our ghosts We both know we ain't kids no more Send my love to your new lover Treat her better We've gotta let go of all of our ghosts We both know we ain't kids no more  I was too strong. you were trembling You couldn't handle the hot heat rising (rising) Mmm. baby. I'm still rising I was running. you were walking You couldn't keep up. you were falling down (down) Mmm. there's only one way down  I'm giving you up I've forgiven it all You set me free. oh  Send my love to your new lover Treat her better We've gotta let go of all of our ghosts We both know we ain't kids no more Send my love to your new lover Treat her better We've gotta let go of all of our ghosts We both know we ain't kids no more  If you're ready. if you're ready If you're ready. I am ready If you're ready. if you're ready We both know we ain't kids no more No. we ain't kids no more  I'm giving you up I've forgiven it all You set me free  Send my love to your new lover Treat her better We've gotta let go of all of our ghosts We both know we ain't kids no more Send my love to your new lover Treat her better We've gotta let go of all of our ghosts We both know we ain't kids no more  If you're ready. if you're ready (Send my love to your new lover) If you're ready. are you ready? (Treat her better) We've gotta let go of all of our ghosts We both know we ain't kids no more If you're ready. if you're ready (Send my love to your new lover) If you're ready. are you ready? (Treat her better) We've gotta let go of all of our ghosts We both know we ain't kids no more
Adele,Set Fire to the Rain, I let it fall. my heart And as it fell. you rose to claim it It was dark. and I was over Until you kissed my lips and you saved me My hands. they were strong But my knees were far too weak To stand in your arms Without falling to your feet  But there's a side to you That I never knew. never knew All the things you'd say They were never true. never true And the games you'd play You would always win. always win  But I set fire to the rain Watched it pour as I touched your face Well. it burned while I cried 'Cause I heard it screaming out your name Your name  When I lay with you I could stay there. close my eyes Feel you here forever You and me together. nothing is better  'Cause there's a side to you That I never knew. never knew All the things you'd say They were never true. never true And the games you'd play You would always win. always win  But I set fire to the rain Watched it pour as I touched your face Well. it burned while I cried 'Cause I heard it screaming out your name Your name  I set fire to the rain And I threw us into the flames When it fell. something died 'Cause I knew that that was the last time The last time  Sometimes. I wake up by the door That heart you caught must be waiting for you Even now. when we're already over I can't help myself from looking for you  I set fire to the rain Watched it pour as I touched your face Well. it burned while I cried 'Cause I heard it screaming out your name Your name  I set fire to the rain And I threw us into the flames When it fell. something died 'Cause I knew that that was the last time The last time  Oh. oh. no Let it burn Oh. oh. oh Let it burn Let it burn
Adele,Water Under the Bridge,If you're not the one for me Then how come I can bring you to your knees? If you're not the one for me Why do I hate the idea of being free? And if I'm not the one for you You've gotta stop holding me the way you do Oh honey. if I'm not the one for you Why have we been through what we have been through?  It's so cold out here in your wilderness I want you to be my keeper But not if you are so reckless  If you're gonna let me down. let me down gently Don't pretend that you don't want me Our love ain't water under the bridge If you're gonna let me down. let me down gently Don't pretend that you don't want me Our love ain't water under the bridge Say that our love ain't water under the bridge  What are you waiting for? You never seem to make it through the door And who are you hiding from? It ain't no life to live like you're on the run Have I ever asked for much? The only thing that I want is your love  If you're gonna let me down. let me down gently Don't pretend that you don't want me Our love ain't water under the bridge If you're gonna let me down. let me down gently Don't pretend that you don't want me Our love ain't water under the bridge Say that our love ain't water under the bridge  It's so cold in your wilderness I want you to be my keeper But not if you are so reckless  If you're gonna let me down. let me down gently Don't pretend that you don't want me Our love ain't water under the bridge If you're gonna let me down. let me down gently Don't pretend that you don't want me Our love ain't water under the bridge  Say it ain't so. say it ain't so Say it ain't so. say it ain't so Say that our love ain't water under the bridge (Say it ain't so. say it ain't so) Say it ain't so. say it ain't so Say it ain't so. say it ain't so Say it ain't so. say it ain't so Say that our love ain't water under the bridge (Say it ain't so. say it ain't so) Say it ain't so. say it ain't so Say that our love ain't water under the bridge
Adele,Skyfall,This is the end Hold your breath and count to ten Feel the Earth move. and then Hear my heart burst again For this is the end I've drowned and dreamt this moment So overdue. I owe them Swept away. I'm stolen  Let the sky fall When it crumbles We will stand tall Face it all together Let the sky fall When it crumbles We will stand tall Face it all together At Skyfall At Skyfall  Skyfall is where we start A thousand miles and poles apart Where worlds collide and days are dark You may have my number You can take my name But you'll never have my heart  Let the sky fall (Let the Skyfall) When it crumbles (When it crumbles) We will stand tall (We will stand tall) Face it all together Let the sky fall (Let the Skyfall) When it crumbles (When it crumbles) We will stand tall (We will stand tall) Face it all together At Skyfall Let the sky fall When it crumbles We will stand tall Let the sky fall When it crumbles We will stand tall  Where you go I go What you see I see I know I'd never be me Without the security Of your loving arms Keeping me from harm Put your hand in my hand And we'll stand  Let the sky fall (Let the Skyfall) When it crumbles (When it crumbles) We will stand tall (We will stand tall) Face it all together Let the sky fall (Let the Skyfall) When it crumbles (When it crumbles) We will stand tall (We will stand tall) Face it all together At Skyfall Let the sky fall We will stand tall At Skyfall
Adele,Chasing Pavements,I've made up my mind Don't need to think it over If I'm wrong. I am right Don't need to look no further This ain't lust. I know this is love. but If I tell the world. I'll never say enough 'Cause it was not said to you And that's exactly what I need to do if I end up with you  Should I give up. or should I just keep chasing pavements Even if it leads nowhere? Or would it be a waste. even if I knew my place? Should I leave it there? Should I give up. or should I just keep chasing pavements Even if it leads nowhere?  I build myself up and fly around in circles Waiting as my heart drops And my back begins to tingle Finally. could this be it. or?  Should I give up. or should I just keep chasing pavements Even if it leads nowhere? Or would it be a waste. even if I knew my place? Should I leave it there? Should I give up. or should I just keep chasing pavements Even if it leads nowhere? Yeah  Should I give up. or should I just keep chasing pavements Even if it leads nowhere? Or would it be a waste. even if I knew my place? Should I leave it there? Should I give up. or should I just keep on chasing pavements? Should I just keep on chasing pavements? Oh. oh  Should I give up. or should I just keep chasing pavements Even if it leads nowhere? Or would it be a waste. even if I knew my place? Should I leave it there? Should I give up. or should I just keep chasing pavements Even if it leads nowhere?
Adele,I Miss You,I want every single piece of you I want your heaven and your oceans too Treat me soft but touch me cruel I wanna teach you things you never knew. baby Bring the floor up to my knees Let me fall into your gravity Then kiss me back to life to see Your body standing over me  Baby. don't let the lights go down Baby. don't let the lights go down Baby. don't let the lights go down Lights go down. lights go down Lights go down. lights go down Down. down. down  I miss you when the lights go out It illuminates all of my doubts Pull me in. hold me tight. don't let go Baby. give me light I miss you when the lights go out It illuminates all of my doubts Pull me in. hold me tight. don't let go Baby. give me light  I love the way your body moves Towards me from across the room Brushing past my every groove No one has me like you do. baby Bring your heart. I'll bring my soul But be delicate with my ego I wanna step into your great unknown With you and me setting the tone  Baby. don't let the lights go down Baby. don't let the lights go down Baby. don't let the lights go down Lights go down. lights go down Lights go down. lights go down Down. down. down  I miss you when the lights go out It illuminates all of my doubts Pull me in. hold me tight. don't let go Baby. give me light I miss you when the lights go out It illuminates all of my doubts Pull me in. hold me tight. don't let go Baby. give me light  We play so dirty in the dark 'Cause we are living worlds apart It only makes it harder. baby It only makes it harder. baby Harder baby. harder baby  I miss you when the lights go out It illuminates all of my doubts Pull me in. hold me tight. don't let go Baby. give me light I miss you when the lights go out It illuminates all of my doubts Pull me in. hold me tight. don't let go Baby. give me light  I miss you. I miss you I miss you. I miss you I miss you. I miss you I miss you. I miss you
Adele,Turning Tables,Close enough to start a war All that I have is on the floor God only knows what we're fighting for All that I say. you always say more  I can't keep up with your turning tables Under your thumb. I can't breathe  So. I won't let you close enough to hurt me No. I won't rescue you to just desert me I can't give you the heart you think you gave me It's time to say goodbye to turning tables To turning tables  Under haunted skies. I see you Ooh. where love is lost. your ghost is found I braved a hundred storms to leave you As hard as you try. no. I will never be knocked down  I can't keep up with your turning tables Under your thumb. I can't breathe  So. I won't let you close enough to hurt me No. I won't rescue you to just desert me I can't give you the heart you think you gave me It's time to say goodbye to turning tables Turning tables  Next time. I'll be braver I'll be my own savior when the thunder calls for me Next time. I'll be braver I'll be my own savior. standing on my own two feet  I won't let you close enough to hurt me No. I won't rescue you to just desert me I can't give you the heart you think you gave me It's time to say goodbye to turning tables To turning tables  Turning tables. yeah Turn. no. no. no-oh
